company_id,name,url,industry,founding_year,employee_range,sources,collection_date
MSM_18504,빅밴드,https://www.mrbigsite.com,ecommerce,2023,,msme,2026-04-24
MSM_18511,플코,https://plco.pro,saas,2023,,msme,2026-04-24
MSM_18523,긱플러스,https://www.geekplus.com,saas,2023,,msme,2026-04-24
MSM_18525,예티소프트,https://lineage.plaync.com,saas,2023,,msme,2026-04-24
MSM_18541,이케이전력,https://www.sankun.com,saas,2023,,msme,2026-04-24
MSM_18544,뉴큐어엠,https://www.druginfo.co.kr,healthtech,2023,,msme,2026-04-24
MSM_18562,뉴글,https://newgle.co.kr,proptech,2023,,msme,2026-04-24
MSM_18605,이안에스아이티,http://www.iansit.co.kr,saas,2023,,msme,2026-04-24
MSM_18608,베모,https://kr.made-in-china.com,saas,2023,,msme,2026-04-24
MSM_18629,포아브,https://www.dailysecu.com,saas,2023,,msme,2026-04-24
MSM_18631,데카르트,https://www.descartescare.com,gaming,2023,,msme,2026-04-24
MSM_18642,와이닷시엔에스,https://www.sejongnetworks.com,healthtech,2023,,msme,2026-04-24
MSM_18650,벌스  (VERS),https://www.vers.co.kr,media,2023,,msme,2026-04-24
MSM_18653,지오딕트,https://www.intoeng.com,saas,2023,,msme,2026-04-24
MSM_18655,더모,http://www.knucos.com,fintech,2023,,msme,2026-04-24
MSM_18665,알앤씨소프트,,saas,2023,,msme,2026-04-24
MSM_18667,세코어로보틱스,https://www.sequorrobotics.com,logistics,2023,,msme,2026-04-24
MSM_18674,메타캠프,https://metablox.co.kr,gaming,2023,,msme,2026-04-24
MSM_18679,헤리티지아이티,http://www.enewstoday.co.kr,saas,2023,,msme,2026-04-24
MSM_18694,에이닷,https://adot.ai,saas,2023,,msme,2026-04-24
MSM_18699,피아스페이스,https://www.pia.space,saas,2023,,msme,2026-04-24
MSM_18706,지오하임,https://dool03.wordpress5945.com,saas,2023,,msme,2026-04-24
MSM_18714,엔스크린,https://www.albamon.com,edtech,2023,,msme,2026-04-24
MSM_18730,젠핏엑스,,saas,2023,,msme,2026-04-24
MSM_18732,프랭크엑스 (FPrank X INC.),https://www.fprankx.co.kr,saas,2023,,msme,2026-04-24
MSM_18741,해시어스,http://wiki1.kr,saas,2023,,msme,2026-04-24
MSM_18761,인플라이크,https://www.catchnews.kr,saas,2023,,msme,2026-04-24
MSM_18763,네오클루,https://bbs.ruliweb.com,saas,2023,,msme,2026-04-24
MSM_18772,파란,http://paranclinic.co.kr,saas,2023,,msme,2026-04-24
MSM_18775,팀스토리,https://flex.team,saas,2023,,msme,2026-04-24
MSM_18790,씨어스,https://seers.co.kr,media,2023,,msme,2026-04-24
MSM_18795,메디로지스,https://www.ilyanglogis.co.kr,healthtech,2023,,msme,2026-04-24
MSM_18805,루트랩(ROOT LAB),https://www.rootlab.co.kr,saas,2023,,msme,2026-04-24
MSM_18806,크리에이터링크,https://www.creatorlink.net,saas,2023,,msme,2026-04-24
MSM_18807,닥터빌리지,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_18811,모들스튜디오,http://www.epic-studio.kr,gaming,2023,,msme,2026-04-24
MSM_18822,리커너스,https://www.reconers.com,saas,2023,,msme,2026-04-24
MSM_18828,예비창업자 유성영,https://www.dailycc.net,saas,2023,,msme,2026-04-24
MSM_18835,한국부동산데이터연구소,https://www.kredatalab.com,saas,2023,,msme,2026-04-24
MSM_18843,비즈톡,https://www.biztalk.co.kr,saas,2023,,msme,2026-04-24
MSM_18849,시제,https://www.doosanartcenter.com,saas,2023,,msme,2026-04-24
MSM_18852,에이치케이넷츠,http://www.hknets.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_18861,그린도트,http://www.formtec.co.kr,saas,2023,,msme,2026-04-24
MSM_18863,페어플레이,https://www.gamemeca.com,media,2023,,msme,2026-04-24
MSM_18869,트레셋,https://www.innoforest.co.kr,saas,2023,,msme,2026-04-24
MSM_18878,놀잇,https://www.innoforest.co.kr,gaming,2023,,msme,2026-04-24
MSM_18879,메타아이,https://metablox.co.kr,saas,2023,,msme,2026-04-24
MSM_18880,엠피웨이브,https://www.thepublic.kr,ecommerce,2023,,msme,2026-04-24
MSM_18881,토들리에(Toddlier),https://www.toddlier.co.kr,saas,2023,,msme,2026-04-24
MSM_18882,예비창업자 정선옥,https://www.pressian.com,saas,2023,,msme,2026-04-24
MSM_18885,메타솔루션,https://www.metainnotech.com,logistics,2023,,msme,2026-04-24
MSM_18889,예비창업자 우승범,https://www.ok.ac.kr,saas,2023,,msme,2026-04-24
MSM_18895,리얼라이저블,https://xn--ob0b391ca.com,saas,2023,,msme,2026-04-24
MSM_18903,소올아이티,,saas,2023,,msme,2026-04-24
MSM_18907,리드플래닛,https://wplanet.co.kr,saas,2023,,msme,2026-04-24
MSM_18913,컴투스로카,https://com2usroca.com,gaming,2023,,msme,2026-04-24
MSM_18915,잇뉴,https://itnewcorp.com,saas,2023,,msme,2026-04-24
MSM_18917,이루다플랫,https://www.khan.co.kr,media,2023,,msme,2026-04-24
MSM_18921,라온에이텍,https://www.atecsystem.kr,saas,2023,,msme,2026-04-24
MSM_18922,파파야,http://www.papaya9.com,saas,2023,,msme,2026-04-24
MSM_18940,스코어스트리트,https://www.newsinside.kr,media,2023,,msme,2026-04-24
MSM_18942,엘로이큐브,https://recruit.eloicube.com,saas,2023,,msme,2026-04-24
MSM_18943,바니마니,https://www.kwnews.co.kr,saas,2023,,msme,2026-04-24
MSM_18947,에피소든,https://www.episoden.com,saas,2023,,msme,2026-04-24
MSM_18958,직스테크놀로지,https://www.zyx.co.kr,saas,2023,,msme,2026-04-24
MSM_18963,자이메드,http://www.e2news.com,healthtech,2023,,msme,2026-04-24
MSM_18964,레드마우스,https://www.redmouse.co.kr,saas,2023,,msme,2026-04-24
MSM_18965,알엔에이데이타시스템,https://www.ibkonejob.co.kr,fintech,2023,,msme,2026-04-24
MSM_18973,이너프유,https://place.tripmate.co.kr,saas,2023,,msme,2026-04-24
MSM_18974,링크앤플러스,https://linkplace.co.kr,saas,2023,,msme,2026-04-24
MSM_18978,애슐런컴퍼니,http://www.e2news.com,edtech,2023,,msme,2026-04-24
MSM_18982,일상의감동,,saas,2023,,msme,2026-04-24
MSM_18986,쿼트랩,https://www.leeko.com,saas,2023,,msme,2026-04-24
MSM_18988,제이씨메디랩,https://www.rehahomecare.com,saas,2023,,msme,2026-04-24
MSM_18989,버추얼플로우,https://www.chaos.com,media,2023,,msme,2026-04-24
MSM_18990,라온로드,https://www.laon-tech.com,saas,2023,,msme,2026-04-24
MSM_19008,액팅팜,https://yangyangsoolgodgan.com,saas,2023,,msme,2026-04-24
MSM_19009,디타스,http://www.dtaas.co.kr,saas,2023,,msme,2026-04-24
MSM_19012,보드에프엔씨,https://www.albamon.com,saas,2023,,msme,2026-04-24
MSM_19015,핀인사이트,https://www.mt.co.kr,edtech,2023,,msme,2026-04-24
MSM_19022,서프컴퍼니,https://www.investnews.co.kr,saas,2023,,msme,2026-04-24
MSM_19027,더블렌드,https://www.nespresso.com,healthtech,2023,,msme,2026-04-24
MSM_19028,장현,https://janghyunlaw.com,saas,2023,,msme,2026-04-24
MSM_19031,에이셉익스프레스,https://www.innoforest.co.kr,logistics,2023,,msme,2026-04-24
MSM_19032,미소에이스,https://www.teamblind.com,saas,2023,,msme,2026-04-24
MSM_19034,올수,https://www.everon.co.kr,saas,2023,,msme,2026-04-24
MSM_19049,리치닥,https://www.richdoc.co.kr,saas,2023,,msme,2026-04-24
MSM_19061,"아이겐드럭 (AIgenDrug Co., Ltd.)",https://www.aigendrug.co.kr,saas,2023,,msme,2026-04-24
MSM_19069,세일리틱스,https://www.nicebizinfo.com,saas,2023,,msme,2026-04-24
MSM_19074,코라드미디어텍,https://korad.tv,saas,2023,,msme,2026-04-24
MSM_19084,핀즐,https://pinzle.net,saas,2023,,msme,2026-04-24
MSM_19085,블록에스,https://block-s.io,saas,2023,,msme,2026-04-24
MSM_19090,이크림,https://www.cetaphil.co.kr,saas,2023,,msme,2026-04-24
MSM_19091,비트블루,https://www.bitblue.team,saas,2023,,msme,2026-04-24
MSM_19092,시고르자브종,https://youumbba.org,saas,2023,,msme,2026-04-24
MSM_19103,테이큰소프트,https://worldwidetelescope.org,saas,2023,,msme,2026-04-24
MSM_19112,핀노드,,saas,2023,,msme,2026-04-24
MSM_19113,비쿱,https://busancoffee.co.kr,saas,2023,,msme,2026-04-24
MSM_19121,빅스데이터,https://bigxdata.io,saas,2023,,msme,2026-04-24
MSM_19138,큐빅 (Cubig Corp.),https://www.cubig.co.kr,saas,2023,,msme,2026-04-24
MSM_19139,펫타버스,https://www.dailyvet.co.kr,saas,2023,,msme,2026-04-24
MSM_19141,매일국어,https://www.dailykor.com,media,2023,,msme,2026-04-24
MSM_19143,나노내,https://www.nanoentek.com,foodtech,2023,,msme,2026-04-24
MSM_19154,엔지엠테크,http://ngmsoftware.com,saas,2023,,msme,2026-04-24
MSM_19158,기어세컨드,https://gear2.net,gaming,2023,,msme,2026-04-24
MSM_19159,미래를 보다,https://home.ebs.co.kr,gaming,2023,,msme,2026-04-24
MSM_19179,아이엠디티,https://www.dailygaewon.com,healthtech,2023,,msme,2026-04-24
MSM_19184,아울네스트,https://nestshop.co.kr,saas,2023,,msme,2026-04-24
MSM_19185,푸른들소프트,https://gryard.com,saas,2023,,msme,2026-04-24
MSM_19186,모두의교육그룹,https://modulearning.kr,edtech,2023,,msme,2026-04-24
MSM_19189,키즐링,https://www.knewstv.kr,saas,2023,,msme,2026-04-24
MSM_19190,에스디에이에이,http://www.doctorstimes.com,saas,2023,,msme,2026-04-24
MSM_19193,곳간로지스,https://www.kokkanlogis.co.kr,logistics,2023,,msme,2026-04-24
MSM_19199,하마랩,https://hamalab.io,saas,2023,,msme,2026-04-24
MSM_19205,시리오,https://www.interfootball.co.kr,media,2023,,msme,2026-04-24
MSM_19207,갤로핑,https://galloping.co.kr,saas,2023,,msme,2026-04-24
MSM_19216,코리아스포츠랭킹,https://korspo.com,saas,2023,,msme,2026-04-24
MSM_19222,몰덴아이,http://wiki1.kr,saas,2023,,msme,2026-04-24
MSM_19235,메릴코리아,https://sports.donga.com,saas,2023,,msme,2026-04-24
MSM_19249,두리넥스,https://bizno.net,saas,2023,,msme,2026-04-24
MSM_19261,웹툰올,https://heroes.nexon.com,media,2023,,msme,2026-04-24
MSM_19283,오픈필드,https://www.openfield.co.kr,gaming,2023,,msme,2026-04-24
MSM_19290,더피엠디,https://www.thepmd.co.kr,saas,2023,,msme,2026-04-24
MSM_19293,아트릭트,https://kr.findjob24h.com,saas,2023,,msme,2026-04-24
MSM_19295,엘빅스,,saas,2023,,msme,2026-04-24
MSM_19297,어슈런스,https://photomarketing.co.kr,saas,2023,,msme,2026-04-24
MSM_19301,링스업,,saas,2023,,msme,2026-04-24
MSM_19302,샵온트리,https://www.albamon.com,ecommerce,2023,,msme,2026-04-24
MSM_19303,디로그,https://softlunch.com,saas,2023,,msme,2026-04-24
MSM_19307,소테리아,http://www.itforu.co.kr,saas,2023,,msme,2026-04-24
MSM_19308,푸드대시,http://fooddash.co.kr,saas,2023,,msme,2026-04-24
MSM_19311,호두소프트,https://www.hodooenglish.com,saas,2023,,msme,2026-04-24
MSM_19316,에이써티,https://www.insidevina.com,saas,2023,,msme,2026-04-24
MSM_19318,띠오,https://gallerytheo.com,gaming,2023,,msme,2026-04-24
MSM_19327,세이브더보스,https://groupby.kr,saas,2023,,msme,2026-04-24
MSM_19334,메인,https://www.inven.co.kr,saas,2023,,msme,2026-04-24
MSM_19345,기어이,https://www.giioii.com,media,2023,,msme,2026-04-24
MSM_19346,오리엔텀,https://www.datanet.co.kr,saas,2023,,msme,2026-04-24
MSM_19357,씨아이팩토리,https://www.cijkorea.com,proptech,2023,,msme,2026-04-24
MSM_19363,오픈에스지,https://www.opensg.net,logistics,2023,,msme,2026-04-24
MSM_19365,영우정보서비스,https://www.dailian.co.kr,saas,2023,,msme,2026-04-24
MSM_19378,블로세이프,http://www.e2news.com,saas,2023,,msme,2026-04-24
MSM_19382,스패너(Xpanner Inc.),https://www.xpanner.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_19384,세명소프트,https://smsoft.kr,saas,2023,,msme,2026-04-24
MSM_19385,무텍,https://www.mootech.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_19388,엠에스제이,http://msj3000.co.kr,saas,2023,,msme,2026-04-24
MSM_19390,엘에스케이 시스템즈,https://www.teamblind.com,saas,2023,,msme,2026-04-24
MSM_19398,피나클 (FINAKLE),https://www.finakle.co.kr,proptech,2023,,msme,2026-04-24
MSM_19407,심부룸,https://www.114.co.kr,foodtech,2023,,msme,2026-04-24
MSM_19416,예비창업자 최성필,https://www.gwangju.ac.kr,saas,2024,,msme,2026-04-24
MSM_19426,와이씨코퍼레이션,https://www.ycgroup.co.kr,saas,2023,,msme,2026-04-24
MSM_19429,플러스82스튜디오스,https://moneypin.biz,saas,2023,,msme,2026-04-24
MSM_19434,더블오,https://bbs.ruliweb.com,saas,2023,,msme,2026-04-24
MSM_19435,이븐오드랩,https://www.nicebizinfo.com,saas,2023,,msme,2026-04-24
MSM_19443,진솔루션즈,https://ogijung.com,saas,2023,,msme,2026-04-24
MSM_19444,다해로지시스,https://linkareer.com,logistics,2023,,msme,2026-04-24
MSM_19467,코드거츠,https://booking.flydesk.co.kr,saas,2023,,msme,2026-04-24
MSM_19478,와이티아이엔에스,https://www.ncloud.com,saas,2023,,msme,2026-04-24
MSM_19490,엔에스솔루션,https://www.sankun.com,healthtech,2023,,msme,2026-04-24
MSM_19495,폴리모프,https://www.polymorph-studios.com,media,2023,,msme,2026-04-24
MSM_19497,비케이위너,https://www.bkwinner.co.kr,saas,2023,,msme,2026-04-24
MSM_19501,카이페리온,https://bbs.ruliweb.com,saas,2023,,msme,2026-04-24
MSM_19506,타이드풀,https://tidepool.kr,saas,2023,,msme,2026-04-24
MSM_19509,유니로텍,https://job.3dfia.org,media,2023,,msme,2026-04-24
MSM_19510,팜팜코퍼레이션,https://www.farmfam.co.kr,saas,2023,,msme,2026-04-24
MSM_19513,마인드에아이이,https://kind.krx.co.kr,saas,2024,,msme,2026-04-24
MSM_19514,액트노바,https://www.actnova.io,saas,2023,,msme,2026-04-24
MSM_19521,레전더리스,https://lck.legendaries.com,saas,2023,,msme,2026-04-24
MSM_19527,실버레이크컴퍼니,https://moneypin.biz,saas,2023,,msme,2026-04-24
MSM_19533,주재넷,http://www.ezntv.co.kr,proptech,2023,,msme,2026-04-24
MSM_19534,코디미,https://codime.io,saas,2023,,msme,2026-04-24
MSM_19537,카디오헬스,https://go.seoul.co.kr,saas,2023,,msme,2026-04-24
MSM_19539,플랜트랩,https://from3pm.com,saas,2023,,msme,2026-04-24
MSM_19550,플루토스파트너스,http://www.korfin.kr,proptech,2023,,msme,2026-04-24
MSM_19561,미니소프트,https://www.minisoft.co.kr,saas,2023,,msme,2026-04-24
MSM_19565,비톡,https://www.asiae.co.kr,saas,2023,,msme,2026-04-24
MSM_19568,다비전,https://davision.co.kr,saas,2023,,msme,2026-04-24
MSM_19572,서홍테크,https://www.neogift.kr,saas,2023,,msme,2026-04-24
MSM_19575,노하우미디어,https://www.kdpress.co.kr,saas,2023,,msme,2026-04-24
MSM_19586,케이솔루션즈,https://www.dn-solutions.com,saas,2023,,msme,2026-04-24
MSM_19590,태원이노베이션,https://linkareer.com,saas,2023,,msme,2026-04-24
MSM_19591,알로카도스,https://www.it-b.co.kr,saas,2023,,msme,2026-04-24
MSM_19602,언더파랩,https://kmong.com,saas,2023,,msme,2026-04-24
MSM_19609,멀티버스스튜디오,https://www.marvel.com,saas,2023,,msme,2026-04-24
MSM_19612,래빗(lab-eat),https://www.labeat.co.kr,foodtech,2023,,msme,2026-04-24
MSM_19613,인정보,https://dainit.com,saas,2023,,msme,2026-04-24
MSM_19619,에이치알딥마인드,https://linkareer.com,saas,2023,,msme,2026-04-24
MSM_19633,비에이티,https://batcrew.co.kr,saas,2023,,msme,2026-04-24
MSM_19637,에리드,http://kdhangeul.com,saas,2023,,msme,2026-04-24
MSM_19639,넥스원소프트,http://www.nexonesoft.com,saas,2023,,msme,2026-04-24
MSM_19640,더무브,http://www.ithemove.com,saas,2023,,msme,2026-04-24
MSM_19645,코드크리에이츠,https://www.mycreatz.com,saas,2023,,msme,2026-04-24
MSM_19651,사일런티스트,https://www.innoforest.co.kr,saas,2023,,msme,2026-04-24
MSM_19659,친구플러스,https://www.lguplus.com,saas,2025,,msme,2026-04-24
MSM_19662,비글즈(Bigglz),https://www.bigglz.co.kr,gaming,2024,,msme,2026-04-24
MSM_19663,한샘가온,https://mall.hanssem.com,saas,2023,,msme,2026-04-24
MSM_19667,페퍼스톤즈,https://www.114.co.kr,gaming,2023,,msme,2026-04-24
MSM_19669,스콰트 솔루션,https://gall.dcinside.com,saas,2023,,msme,2026-04-24
MSM_19670,토라웨어,https://www.fmkorea.com,saas,2023,,msme,2026-04-24
MSM_19674,락앤솔트,https://www.wikiwand.com,saas,2023,,msme,2026-04-24
MSM_19678,아테모스,https://www.atemos.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_19680,디오소프트랩,https://www.kjebi.com,saas,2023,,msme,2026-04-24
MSM_19681,이미르소프트,https://www.gameinsight.co.kr,saas,2024,,msme,2026-04-24
MSM_19685,샵라이브코리아,https://www.shoplive.cloud,ecommerce,2023,,msme,2026-04-24
MSM_19686,소프트아이,https://www.enjoysoft.net,saas,2023,,msme,2026-04-24
MSM_19687,알레시오,https://www.mhnse.com,saas,2024,,msme,2026-04-24
MSM_19692,에스지앤,http://www.iscope.kr,saas,2023,,msme,2026-04-24
MSM_19700,파나나스튜디오,https://www.pananstudio.com,gaming,2023,,msme,2026-04-24
MSM_19706,와이덴케어,http://www.aipostkorea.com,healthtech,2024,,msme,2026-04-24
MSM_19712,윈드폴리(Windfally corp.),https://www.windfally.co.kr,media,2023,,msme,2026-04-24
MSM_19717,예술공공,https://www.dailian.co.kr,gaming,2023,,msme,2026-04-24
MSM_19723,스토어스위프트코리아,https://www.postype.com,saas,2023,,msme,2026-04-24
MSM_19732,우주일호,,saas,2023,,msme,2026-04-24
MSM_19736,밈비,https://www.114.co.kr,media,2023,,msme,2026-04-24
MSM_19737,메타로고스,https://metalogos.ai,saas,2023,,msme,2026-04-24
MSM_19744,코드박스,https://printingbox.kr,saas,2023,,msme,2026-04-24
MSM_19747,원앤현,https://www.edufindkorea.com,saas,2023,,msme,2026-04-24
MSM_19750,메저커머스,https://www.trendier.ai,saas,2023,,msme,2026-04-24
MSM_19756,게코도니아,https://kmong.com,saas,2023,,msme,2026-04-24
MSM_19764,스톡폴리오,https://linkareer.com,media,2023,,msme,2026-04-24
MSM_19772,서르,https://www.seoreu.com,healthtech,2023,,msme,2026-04-24
MSM_19773,배턴터치,http://www.celuvmedia.com,saas,2023,,msme,2026-04-24
MSM_19783,루트라,https://www.alpen-route.com,saas,2023,,msme,2026-04-24
MSM_19787,시스앤제이,https://www.sysandj.com,saas,2023,,msme,2026-04-24
MSM_19791,우릿,https://www.cuonet.com,saas,2023,,msme,2026-04-24
MSM_19793,소이정,https://www.soijeong.com,saas,2024,,msme,2026-04-24
MSM_19798,별따러가자,https://starpickers.imweb.me,saas,2024,,msme,2026-04-24
MSM_19800,사물,https://atusweb.com,saas,2023,,msme,2026-04-24
MSM_19810,크로스랩,https://www.crosslabinc.com,media,2024,,msme,2026-04-24
MSM_19811,팬터스(Fantors),https://www.fantors.co.kr,saas,2023,,msme,2026-04-24
MSM_19812,하이드미플리즈,https://www.hidemeplease.xyz,gaming,2023,,msme,2026-04-24
MSM_19817,헬로그레이스,https://gracebell.co.kr,saas,2023,,msme,2026-04-24
MSM_19818,이온엠솔루션,http://www.e-onm.com,saas,2023,,msme,2026-04-24
MSM_19820,데이터메티카,https://www.dailysecu.com,edtech,2024,,msme,2026-04-24
MSM_19825,라온메디,https://laonmedi.io,healthtech,2023,,msme,2026-04-24
MSM_19828,스페이스티(Space T Inc.),https://www.spacet.co.kr,saas,2023,,msme,2026-04-24
MSM_19829,에이피메타랩스,https://kmong.com,saas,2024,,msme,2026-04-24
MSM_19832,메타모션,https://www.hankookandcompany.com,saas,2024,,msme,2026-04-24
MSM_19833,코닉글로리,http://www.kornicglory.co.kr,saas,2023,,msme,2026-04-24
MSM_19834,작두스튜디오,https://bizno.net,gaming,2023,,msme,2026-04-24
MSM_19835,티플리스,https://bizno.net,saas,2023,,msme,2026-04-24
MSM_19839,잇티,https://www.druginfo.co.kr,saas,2023,,msme,2026-04-24
MSM_19841,크리스피드,http://www.crespeed.com,ecommerce,2024,,msme,2026-04-24
MSM_19843,더넥사,https://www.thenexa.io,saas,2023,,msme,2026-04-24
MSM_19848,나인투랩스,https://www.ninetwolabs.com,gaming,2023,,msme,2026-04-24
MSM_19849,리티무브,https://lovemove.co.kr,saas,2023,,msme,2026-04-24
MSM_19860,소셜러스,https://www.socialerus.com,saas,2023,,msme,2026-04-24
MSM_19863,더가현,https://gahyun.icees.kr,saas,2023,,msme,2026-04-24
MSM_19867,쏘울잇개,https://www.nicebizinfo.com,edtech,2023,,msme,2026-04-24
MSM_19880,패스트오더글로벌,https://fastorder.kr,saas,2025,,msme,2026-04-24
MSM_19882,지엠디소프트,https://www.gmdsoft.com,proptech,2023,,msme,2026-04-24
